Census Tract,Birth Rate per 1000,Marriage Rate per 1000
54075960102,11.494252873563218,427.58022549869906
54075960201,34.5821325648415,437.5
54075960202,112.58278145695365,419.03300076745967
54075960300,39.130434782608695,501.0373443983402
54077963801,40.27777777777778,289.39633732760575
54077963802,138.1345926800472,603.9185555128697
54077963900,54.85232067510549,636.9446135118685
54077964000,15.306122448979592,562.1321124918247
54077964101,52.94117647058823,586.3874345549738
54077964102,0.0,400.8264462809917
54077964103,42.183622828784124,642.3499031633312
54077964200,103.13901345291481,633.1010452961673
54077964300,4.7281323877068555,554.4198895027624
54077964400,140.92140921409214,541.4781297134238
54077964500,28.268551236749115,528.884908195253
54079020100,40.54054054054054,630.1111344097295
54079020200,69.24460431654676,611.6551229997613
54079020300,43.23458767013611,604.6563689276919
54079020400,48.346055979643765,643.6095505617978
54079020500,19.376579612468408,513.840475702276
54079020601,120.77789150460593,525.4491017964071
54079020604,53.54330708661417,555.1880942538239
54079020606,117.78846153846153,690.8472655143099
54079020607,104.56273764258556,636.7902393242609
54079020608,90.64885496183206,484.33191276009023
54079020609,0.0,550.8824633871573
54079020700,34.26791277258567,433.1714796831076
54081000200,27.137042062415198,221.4556743704726
54081000300,16.96712619300106,388.37064676616916
54081000400,229.47131608548932,349.71956450016495
54081000500,0.0,568.6624962764373
54081000600,2.2624434389140275,463.14199395770396
54081000700,60.0375234521576,519.4316757208525
54081000802,26.4,433.57400722021663
54081000803,15.857284440039642,607.3228973202441
54081000804,18.026565464895636,582.8025477707006
54081000900,41.97271773347324,565.3308038890207
54081001001,57.05996131528046,530.4592314901593
54081001002,8.045977011494253,438.2530120481928
54081001100,34.60620525059666,660.5374823196606
54081001200,31.40096618357488,493.2257134620928
54081001300,12.5,442.8536762921621
54081001400,19.083969465648856,543.5406698564593
54081001500,14.492753623188406,535.6336665591745
54083965900,17.241379310344826,483.029541169076
54083966000,42.40282685512368,361.15192477225975
54083966100,24.24942263279446,328.61952861952864
54083966200,13.227513227513226,339.6666666666667
54083966300,42.10526315789473,651.5366430260048
54083966400,44.36229205175601,493.7598875021972
54083966500,122.22222222222221,463.1670533642692
54085962300,23.415977961432507,531.5440920181248
54085962400,72.32704402515724,623.2294617563739
54085962500,48.237476808905384,520.0566304860783
54087962800,0.0,542.2661870503597
54087962901,48.048048048048045,540.9511228533686
54087962902,165.66265060240966,580.7050092764379
54087963000,29.333333333333332,300.19749835418037
54087963100,48.543689320388346,503.72134563858293
54089000500,0.0,463.40552651232264
54089000600,45.35637149028078,500.135098621994
54089000700,35.947712418300654,392.964824120603
54089000800,13.215859030837004,545.4247294194819
54091964600,0.0,499.2581602373887
54091964700,63.85696040868455,600.408788962698
54091964800,43.90681003584229,474.9397590361446
54091964900,139.7058823529412,516.8213457076566
54093965200,0.0,554.7991831177673
54093965300,39.900249376558605,550.6184150251947
54093965400,0.0,520.4476969436074
54095961800,132.25806451612902,493.7984496124031
54095961900,2.557544757033248,511.8632240055827
54095962000,6.369426751592357,422.2082810539523
54097966600,49.76525821596244,455.7346414389161
54097966700,5.302226935312832,281.1107302022626
54097966800,60.31363088057901,470.84450402144773
54097966900,51.671732522796354,525.9203606311045
54097967000,35.53299492385787,568.0591077010514
54097967100,73.73271889400921,549.9149177538287
54099005100,19.120458891013385,474.1275571600481
54099005200,10.38961038961039,381.65490699166133
54099020100,17.6678445229682,445.9962756052142
54099020300,75.1131221719457,459.54162768942933
54099020400,37.73584905660377,592.0615128844555
54099020500,19.53125,648.9626556016598
54099020600,14.056224899598392,559.3178447849729
54099020700,163.58024691358025,567.9695607056382
54099020800,6.160164271047228,479.2322215229704
54099020900,0.0,597.3491773308957
54099021000,95.62841530054644,443.92082940622055
54101970101,282.3529411764706,711.0196616369457
54101970102,0.0,525.4803675856308
54101970200,15.837104072398189,460.48109965635734
54101970300,7.246376811594203,506.64540138224345
54103004900,23.988005997001498,488.39009287925694
54103030400,68.37606837606839,508.25785828449654
54103030500,75.25325615050652,522.6542989653942
54103030700,31.413612565445025,492.7495024168325
54103030800,74.32432432432432,499.14383561643837
54105030101,0.0,646.6957153231663
54105030102,17.391304347826086,643.0429128738622
54107000100,43.17789291882556,490.5660377358491
54107000300,54.29864253393665,325.0201126307321
54107000400,69.71677559912855,511.9956379498364
54107000500,54.651162790697676,453.6236206382344
54107000701,118.75,321.25124131082424
54107000702,172.6315789473684,490.0662251655629
54107000801,60.20942408376963,434.5076784101174
54107000802,61.784897025171624,384.83650736615164
54107000901,83.63636363636364,437.05463182897864
54107000902,124.57912457912458,532.953620829943
54107000903,78.88040712468194,416.1816065192084
54107010101,37.03703703703704,554.7486033519554
54107010102,68.37606837606839,485.73127229488705
54107010200,54.9645390070922,615.1782292065926
54107010300,108.21643286573146,559.3073593073593
54107010400,129.3706293706294,538.7727579231289
54107010501,21.447721179624665,469.55128205128204
54107010502,105.40184453227931,521.5406562054208
54107010601,45.5607476635514,587.3217115689382
54107010602,51.07252298263534,578.8315815204107
54107010703,39.5010395010395,545.7128099173553
54107010704,32.98153034300792,521.091811414392
54107010705,79.36507936507937,459.7014925373134
54107010706,99.88518943742825,452.88753799392094
54107010800,40.968342644320295,650.2463054187192
54107010901,103.89610389610391,583.7576374745418
54107010902,62.666666666666664,536.7422959701998
54107011000,0.0,334.26294820717135
54109002800,29.850746268656717,607.832618025751
54109002901,38.69653767820773,597.837552742616
54109002902,61.224489795918366,539.1576749042813
54109003000,0.0,584.7457627118644
54109003100,66.66666666666667,476.1413464018571
54109003200,10.033444816053512,427.9902359641986
55001950100,7.042253521126761,744.3708609271523
55001950201,60.3448275862069,551.926298157454
55001950203,10.526315789473683,534.4632768361582
55001950204,151.68539325842698,492.9143561306223
55001950400,51.08556832694764,472.40781984657264
55001950501,25.64102564102564,463.84720327421553
55001950502,25.714285714285715,433.7714863498484
55001950700,22.900763358778626,579.3950850661626
55003940000,98.29059829059828,447.45325596389426
55003950300,137.5166889185581,398.8721804511278
55003950400,100.82304526748972,436.57142857142856
55003950500,115.76354679802955,636.5809922295279
55003950600,18.2648401826484,532.0623916811091
55003950700,50.445103857566764,526.1455525606469
55003950800,135.80246913580245,478.39158211198793
55005000100,30.303030303030305,642.6148627813752
55005000200,164.89361702127658,480.55315471045805
55005000300,38.25857519788918,512.4392336288247
55005000400,75.71801566579634,496.84115523465704
55005000500,54.377880184331794,487.1991807475678
55005000601,72.31404958677686,469.46362187997875
55005000602,89.64451313755796,437.6470588235294
55005000800,57.37704918032787,614.0696909927678
55005000900,40.46242774566474,620.0926603267496
55005001001,30.15075376884422,647.3131562693021
55005001003,0.0,578.0219780219779
55005001004,72.02680067001675,549.2289442467378
55007960100,90.70796460176992,555.4699537750384
55007960200,83.91608391608392,599.3730407523511
55007960300,25.40106951871658,539.4073139974779
55007960401,34.70031545741325,593.0956423316355
55007960402,37.17472118959108,638.5760988013076
55007960600,12.5,727.3580478648521
55009000100,52.39520958083832,293.7685459940653
55009000200,17.041053446940357,314.04483617551256
55009000302,44.87179487179487,397.9933110367893
55009000303,17.241379310344826,359.8925693822739
55009000401,44.69646430953969,325.955265610438
55009000402,182.43243243243242,509.0696313633704
55009000500,76.28524046434494,452.68207588312254
55009000600,31.437125748502993,466.39574867145984
55009000700,36.75213675213676,436.89071318624934
55009000800,68.23529411764706,315.90909090909093
55009000900,57.65407554671968,393.63143631436316
55009001000,0.0,318.63560732113143
55009001100,61.53846153846154,344.18324291742016
55009001200,50.946142649199416,253.71549893842888
55009001300,39.6551724137931,490.0662251655629
55009001400,9.503695881731785,370.3703703703703
55009001600,40.998217468805706,455.61719833564496
55009001701,63.13834726090993,421.9653179190752
55009001702,11.844331641285956,315.081351689612
55009001801,14.527845036319613,527.9402864635869
55009001802,12.534818941504177,419.7370857248658
55009002001,26.954177897574127,559.0705487122061
55009002002,47.16073147256978,522.3404255319149
55009002003,68.72370266479663,542.2901756668836
55009010100,51.86267348429511,612.4581939799331
55009010201,15.037593984962406,200.872304337291
55009010202,45.6140350877193,493.7091092098641
55009010300,26.50762094102054,466.6348903717826
55009020100,65.75073601570166,724.5298615416408
55009020203,38.26850690087829,628.1811377245508
55009020204,22.796352583586625,707.3422957600828
55009020502,62.40822320117474,380.6421591437878
55009020504,13.422818791946309,678.6327722432154
55009020505,27.00617283950617,510.9914759982055
55009020506,34.10852713178294,566.7641325536063
55009020600,66.95278969957081,576.4360018091361
55009020702,52.06286836935167,661.6048593350383
55009020703,33.62944162436548,610.901947945654
55009020704,63.09148264984227,455.10175039134765
55009020800,64.12478336221837,455.9482329517173
55009020900,57.7319587628866,492.1973850695909
55009021000,37.32809430255403,512.400168137873
55009021200,102.51046025104603,623.5416126523204
55009021301,25.99388379204893,465.8869395711501
55009021302,72.9431721798134,652.5353283458022
55009021303,23.112480739599384,255.32535745550044
55009021304,24.01372212692967,432.0197044334975
55009021400,46.9208211143695,563.9569635385535
55009021500,38.15580286168521,646.942017474186
55009021600,49.12280701754386,550.7185122569738
55009940002,49.56896551724138,616.0959760059985
55009940003,57.77777777777778,419.00205058099795
55009940004,7.978723404255319,423.444976076555
55009940005,8.557457212713937,573.1608730800324
55009940006,65.98240469208211,761.3219094247246
55009940007,102.6827012025902,751.5711645101663
55009940008,76.6939687267312,508.37776085300834
55009980000,0,40.70796460176991
55011960100,81.30081300813008,596.7588179218303
55011960200,28.481012658227847,534.6904860822601
55011960300,69.06077348066299,567.5815639564992
55011960400,65.44502617801047,625.1881585549422
55011960500,44.862518089725036,541.334300217549
55013970400,17.408123791102515,606.8175904241479
55013970600,80.64516129032258,593.6473165388828
55013970700,14.204545454545453,527.8934221482098
55013970800,35.26448362720403,449.722081859525
55013970900,31.446540880503143,449.92050874403816
55013971000,19.933554817275745,516.2393162393163
55015020100,41.29554655870445,595.1022349025202
55015020200,32.432432432432435,634.2640468803861
55015020303,92.1544209215442,512.6077242259814
55015020304,30.226700251889167,534.2847198050817
55015020306,45.806451612903224,705.531167690957
55015020308,113.65430149960537,640.5977584059775
55015020400,56.466302367941715,607.8831124702684
55015020500,16.252390057361378,565.5893536121673
55015020600,67.55373592630501,562.368359466417
55015020700,25.30541012216405,651.5513126491646
55015020800,61.43344709897611,678.2978723404254
55017010100,32.83582089552239,474.373795761079
55017010200,50.89058524173028,467.93307772743117
55017010300,64.63195691202873,543.5801312089972
55017010400,41.28053917438922,619.6319018404907
55017010500,22.281639928698752,318.8671556642217
55017010700,157.99868334430548,598.6183561257577
55017010800,50.53191489361702,435.2839931153184
55017010900,79.17059377945334,556.5866908103214
55017011001,37.5,557.8108010148604
55017011002,0.0,682.7004219409283
55017011100,68.06930693069307,586.3860032804812
55017011200,62.5,591.5199697141775
55019950100,76.70979667282809,517.0246202200105
55019950200,133.65155131264916,579.2880258899677
55019950300,68.04123711340206,610.3050044418122
55019950400,73.52941176470588,555.8501823002982
55019950500,101.20705663881151,606.7056945183608
55019950600,85.9453993933266,590.958605664488
55019950700,92.9054054054054,500.0
55019950800,71.8562874251497,640.2990948445494
55021970100,137.53213367609254,616.1309884778655
55021970200,30.192131747483987,576.5052059755545
55021970300,35.256410256410255,507.1410023370553
55021970401,70.17543859649122,324.41471571906357
55021970402,80.76009501187649,390.732829444627
55021970500,89.81481481481482,444.31588082152155
55021970600,47.40406320541761,613.0066407144493
55021970700,38.50267379679145,505.03127549632853
55021970800,73.08377896613192,672.564571893431
55021970900,38.869257950530034,670.9256844850065
55021971000,32.12290502793296,514.3363878214603
55021971100,64.42953020134229,600.7155635062612
55021971200,35.93220338983051,519.7509660798626
55023960100,98.51301115241635,466.7246628969117
55023960200,52.02312138728324,604.4740599714422
55023960300,65.42056074766354,593.5960591133005
55023960400,78.125,536.5217391304348
55023960500,0.0,416.26794258373207
55023960600,1.834862385321101,503.76647834274956
55025000100,50.909090909090914,408.60692102928124
55025000201,88.93709327548807,596.1440892947743
55025000202,101.67130919220057,536.7272727272727
55025000204,133.7772397094431,484.6584546472564
55025000205,54.398148148148145,594.563464639484
55025000301,11.804384485666104,354.70708248324104
55025000302,101.5228426395939,632.5951164111301
55025000401,73.13432835820896,603.3287101248266
55025000402,28.694404591104735,706.1737804878048
55025000406,26.91924227318046,345.8374465284633
55025000407,61.51645207439199,437.38656987295826
55025000408,53.81165919282512,167.0157068062827
55025000409,10.638297872340425,459.7260273972603
55025000410,0.0,217.93534932221064
55025000501,109.48905109489051,621.5313463514902
55025000504,85.05875769445998,563.8336347197107
55025000505,66.59012629161883,531.3778990450204
55025000506,51.478641840087626,459.31758530183725
55025000600,37.0639534883721,403.1233456855479
55025000700,57.262569832402235,604.7008547008546
55025000800,47.46317512274959,446.8403713686733
55025000901,25.64102564102564,584.7457627118644
55025000902,20.686963309914127,274.5098039215687
55025001000,30.902348578491967,472.9965156794425
55025001101,0.0,18.092725216735772
55025001102,0.0,7.18849840255591
55025001200,33.787191124558746,222.74289284598564
55025001300,36.69724770642202,440.70720137990514
55025001401,0.0,332.4789454412303
55025001402,0.0,268.19407008086256
55025001404,26.86817800167926,496.96356275303646
55025001405,19.66955153422502,388.77980364656383
55025001501,15.267175572519083,460.71254270375795
55025001502,34.856700232378,358.02469135802465
55025001603,0.0,8.64885642898328
55025001604,0.0,18.12489701763058
55025001605,0.0,113.59026369168357
55025001606,10.471204188481677,16.569316962689236
55025001704,13.44364012409514,185.94622019279552
55025001706,5.131964809384164,213.39040048914703
55025001707,0.0,130.1850670070198
55025001802,16.142735768903993,273.82053654024054
55025001804,27.29181245626312,211.48697980043806
55025001901,27.512633352049413,300.4330977889218
55025001902,0.0,372.68847795163583
55025002000,19.764957264957264,361.0955841252096
55025002100,0.0,391.39534883720927
55025002200,85.83247156153051,394.28231089934485
55025002301,114.83870967741936,398.6547085201794
55025002302,58.17174515235457,487.58620689655174
55025002401,93.75,447.098976109215
55025002402,66.19593998234775,493.48287359806005
55025002500,94.50171821305841,345.2669902912621
55025002601,78.65168539325842,381.67053364269145
55025002602,0.0,452.9997571046879
55025002603,39.96865203761755,412.98821354287037
55025002700,72.9312762973352,450.72927783706865
55025002800,46.42166344294004,479.27736450584484
55025002900,14.005602240896359,428.94248608534326
55025003001,85.45918367346938,683.7965390665968
55025003002,0.0,260.19000919399326
55025003100,56.646525679758305,582.7052756842522
55025003200,88.96797153024912,539.54391072295
55025010100,95.51656920077973,622.8893058161351
55025010200,129.31034482758622,736.372646184341
55025010300,44.66230936819172,588.5369532428356
55025010400,14.4,527.9078141879726
55025010501,98.88059701492537,560.0549073438572
55025010503,28.17974105102818,555.8920010093364
55025010504,0.0,444.26952141057933
55025010600,86.40552995391705,618.9499589827727
55025010701,103.65853658536585,667.9352997145576
55025010702,45.36410664544369,496.6887417218543
55025010801,45.20990312163617,549.8073747936158
55025010802,80.35714285714286,710.0362756952842
55025010903,42.34527687296417,579.7273266152935
55025010905,130.9608540925267,535.8408822371013
55025010906,28.76984126984127,613.7026239067055
55025010907,27.397260273972602,654.4256120527307
55025010908,14.652014652014651,691.123406302622
55025011000,15.46961325966851,595.3501245502353
55025011101,147.4435196195006,432.67742648684504
55025011103,20.396270396270396,503.37301587301585
55025011104,66.98002350176263,652.4562394127611
55025011201,0.0,697.2901520158625
55025011202,20.497803806734993,653.1813865147197
55025011301,20.053475935828878,640.193617784152
55025011302,35.03649635036496,430.68592057761737
55025011403,11.299435028248588,442.24555735056543
55025011404,28.65064695009242,532.3383084577115
55025011405,20.480225988700564,474.9130650769995
55025011406,52.41090146750524,525.1279664960447
55025011407,31.914893617021274,417.5164967006599
55025011504,38.43769373837569,455.1451187335092
55025011505,0.0,453.7149817295981
55025011506,46.93760732684602,454.8065875143623
55025011507,8.553654743390357,610.4192611041926
55025011508,67.07946336429309,599.4160583941606
55025011600,65.46929316338354,576.6727849157351
55025011700,40.0,612.2625215889465
55025011800,53.60824742268041,563.4429400386847
55025011900,70.66869300911854,580.957810718358
55025012002,46.17414248021108,636.9134010643445
55025012003,44.134727061556326,676.0673717195457
55025012004,118.5064935064935,668.5059422750425
55025012100,70.36247334754798,641.3145539906103
55025012201,26.94610778443114,618.3762761302868
55025012202,35.77106518282989,491.0868315123634
55025012300,60.45340050377833,488.51722416375435
55025012400,79.36507936507937,669.261744966443
55025012501,42.317708333333336,524.3777702011593
55025012502,10.744985673352435,580.9317015396763
55025012600,49.450549450549445,637.1412803532008
55025012700,41.82041820418205,590.0198468953786
55025012800,54.30608886450905,621.351262709085
55025012900,61.016949152542374,654.8856548856548
55025013000,5.887300252312868,573.4265734265734
55025013100,48.7264673311185,616.6666666666667
55025013201,39.239001189060644,629.5255930087391
55025013202,128.0388978930308,624.9172733289212
55025013301,110.7533805537669,486.29489603024575
55025013302,86.92676249144421,573.3925549915398
55025013700,31.16710875331565,565.5344122354616
55025991702,0,0
55025991703,0,0
55027960100,,
55027960200,28.846153846153847,558.6819696408738
55027960300,233.44947735191639,375.0756200846945
55027960400,11.806375442739078,617.0212765957447
55027960500,52.99145299145299,495.8912768647282
55027960600,63.82978723404255,584.3908629441624
55027960700,77.27797001153402,365.11511511511515
55027960800,23.479188900747065,487.8836833602585
55027960900,44.91017964071856,424.00690846286705
55027961000,25.673940949935815,424.1730279898219
55027961100,63.38028169014084,446.03580562659846
55027961200,97.82608695652175,427.0976616231087
55027961300,50.35335689045936,514.0635719185913
55027961400,63.708759954493736,601.9474771318974
55027961500,78.45303867403315,606.5900044228217
55027961600,32.63157894736842,570.6006322444679
55027961700,38.216560509554135,526.3716814159292
55027961800,39.86710963455149,614.5251396648044
55027961900,2.3432923257176332,480.1587301587302
55027962000,45.58404558404558,462.6241505488761
55029100100,39.08794788273615,654.6637744034707
55029100300,70.79646017699115,619.0036900369004
55029100400,151.06382978723403,638.6496727523252
55029100500,64.0,663.5864857060352
55029100600,52.259887005649716,636.3943281566509
55029100700,125.0,517.3745173745174
55029100800,49.90583804143126,465.8567239212401
55029100900,0.0,552.8455284552846
55029101000,56.91056910569105,670.1649175412294
55031020300,57.69230769230769,183.01435406698565
55031020400,86.59217877094973,434.1861327400816
55031020500,35.747021081576534,430.15214384508994
55031020600,63.50710900473934,482.5601083643752
55031020700,44.80651731160896,527.2263187748156
55031020800,30.0,424.7703515996199
55031020900,19.841269841269842,362.14953271028037
55031021000,43.13725490196078,423.62294151050537
55031021100,24.714828897338403,334.88642981945253
55031030101,50.151975683890576,612.7762640024221
55031030102,49.83388704318937,516.7464114832536
55031030200,22.066198595787363,605.6242969628797
55031030301,53.57142857142857,642.2480620155039
55031030302,20.97902097902098,610.3038309114928
55033970100,46.1133069828722,629.1615289765722
55033970200,25.0,583.5275835275835
55033970300,42.868277474668744,563.9868744872847
55033970400,33.63700070077085,551.3945777257655
55033970500,49.927641099855286,438.68803578084237
55033970600,42.908224076281286,554.5427815348427
55033970700,49.44320712694877,343.77174669450244
55033970801,10.736196319018406,30.26227303295225
55033970802,32.92568203198495,245.46518431831478
55035000100,77.81282860147213,546.1792193512919
55035000200,54.263565891472865,584.7540185094982
55035000301,0.0,597.0760233918129
55035000302,87.45247148288973,577.7994791666666
55035000401,0.0,559.7235932872655
55035000402,33.57903357903358,462.48210999795543
55035000501,84.78260869565217,636.2390350877192
55035000502,44.46742502585315,677.2232074993666
55035000600,45.45454545454545,280.9245618491237
55035000700,32.62955854126679,398.27700463883366
55035000801,38.976857490864795,602.0408163265306
55035000802,77.28337236533959,627.1612700408676
55035000803,35.34956794972506,391.52913103996815
55035000900,60.44776119402985,371.44745538664904
55035001101,0.0,143.04235090751942
55035001200,0.0,66.5159223666855
55035001300,31.604538087520258,585.4597977852673
55035001401,53.691275167785236,557.6862621817039
55035001402,84.0630472854641,434.70090823676793
55035001500,76.18025751072962,547.3582474226805
55035001600,66.37554585152839,636.0687022900763
55035001700,0.0,169.9430461142752
55037190101,0.0,447.82608695652175
55037190102,41.666666666666664,619.9524940617576
55037190200,59.659090909090914,652.7777777777778
55039040100,6.493506493506494,542.9340511440107
55039040200,82.81829419035847,478.60738255033556
55039040300,60.77872744539412,307.27113447218574
55039040400,0.0,560.07326007326
55039040500,48.15573770491803,273.4299516908212
55039040700,14.251781472684087,528.2479141835519
55039040800,59.8705501618123,429.5147861039334
55039040900,128.39248434237996,476.62913681337426
55039041000,45.0,487.45387453874537
55039041101,254.15676959619955,635.1026940517471
55039041102,43.62194315928618,499.7764863656683
55039041300,12.121212121212121,579.5910916392845
55039041400,41.465766634522666,596.793116933907
55039041500,26.113671274961597,460.9981515711645
55039041600,19.88862370723946,395.75757575757575
55039041700,44.05874499332443,615.4084158415841
55039041800,72.83236994219654,577.5136206042595
55039041901,39.61748633879782,656.4072210713229
55039041902,42.66211604095564,661.144578313253
55039042001,65.1685393258427,644.5042275172945
55039042002,63.17204301075269,577.2913816689467
55039042100,59.27835051546391,678.8565542106618
55039042200,16.116035455278,592.3014913341394
55041950100,47.87234042553192,616.6950596252129
55041950200,48.598130841121495,461.75373134328356
55041950300,37.18199608610567,512.1841155234656
55041950400,54.17607223476298,594.9021392808374
55043960100,103.20781032078104,544.574982722875
55043960200,55.55555555555555,411.13989637305696
55043960300,59.50095969289827,581.1606391925989
55043960400,123.00319488817891,612.3348017621145
55043960500,95.40034071550257,641.9959812458138
55043960600,62.22222222222222,601.1740331491712
55043960700,39.91596638655462,537.528216704289
55043960800,71.83364839319471,602.8243601059136
55043960900,37.3387644263408,267.2295755362848
55043961000,50.27106949236077,261.7931438617053
55043961100,51.12219451371571,582.977512097922
55043961200,36.25,582.0668693009119
55045960100,65.21739130434783,639.2156862745097
55045960200,46.22496147919877,642.9442862952419
55045960300,94.74768280123584,618.7910028116214
55045960400,108.21643286573146,458.0027359781122
55045960500,63.85696040868455,385.39042821158694
55045960600,78.06191117092867,448.372418620931
55045960700,31.20567375886525,619.1581040768975
55045960800,49.87212276214834,466.5658093797277
55047100100,38.11944091486658,513.0694548170276
55047100200,15.59792027729636,456.5891472868217
55047100300,58.50091407678245,551.1231603408211
55047100400,59.12596401028278,538.004246284501
55047100500,81.55339805825243,653.7520391517129
55047100600,84.4250363901019,592.9778933680104
55049950100,45.26748971193416,590.6183368869936
55049950200,106.22710622710622,542.8345834978287
55049950300,61.40350877192982,593.3835845896147
55049950400,38.58024691358025,541.4933216553536
55049950500,35.92814371257485,581.7319690541552
55049950600,26.402640264026402,535.0553505535055
55051180100,79.83193277310924,460.4415823367065
55051180200,24.390243902439025,538.7453874538745
55051180300,54.054054054054056,616.7377398720682
55053960100,66.19718309859154,366.17050067658994
55053960200,87.9284649776453,512.6903553299492
55053960300,74.48275862068965,590.4560555723345
55053960400,68.25938566552901,596.546762589928
55053960500,90.9090909090909,432.6948307530832
55055100100,64.23777564717162,519.1165993825695
55055100200,62.5,359.70721505751135
55055100301,35.92814371257485,581.4116002795248
55055100302,0.0,319.87847222222223
55055100400,86.67883211678833,548.2200647249191
55055100500,15.762925598991174,586.81785967399
55055100601,26.90582959641256,634.585289514867
55055100602,86.79927667269439,638.0885453267744
55055100700,52.02821869488536,557.2213893053473
55055100800,34.44034440344403,581.2937062937062
55055100900,21.244309559939303,608.2134292565947
55055101000,0.0,453.3504328310356
55055101100,33.333333333333336,437.11615487316425
55055101201,46.783625730994146,611.6402116402116
55055101202,0.0,719.1726332537789
55055101300,23.88535031847134,496.519285042333
55055101400,0.0,518.5585585585586
55055101500,124.3680485338726,440.82554014833926
55055101600,45.85679806918745,344.39050701186625
55055101701,38.33865814696485,612.4284546197874
55055101702,16.5016501650165,657.8051892811569
55057100100,51.526717557251914,554.524361948956
55057100200,72.67441860465117,537.3989218328841
55057100301,86.95652173913044,706.3414634146341
55057100302,156.34218289085547,632.7905670971364
55057100400,83.56164383561644,403.01191278939086
55057100500,77.36720554272517,415.82261155214894
55057100600,67.01030927835052,515.2333204782105
55057100700,60.60606060606061,604.0791841631674
55059000101,101.76125244618395,433.7034617896799
55059000102,198.63013698630135,505.54069545280856
55059000300,35.350509286998204,196.68508287292818
55059000400,266.53306613226454,524.6305418719212
55059000501,35.08771929824561,605.4526748971193
55059000502,24.258760107816713,283.4937083641747
55059000601,68.26178747361013,482.1677625024906
55059000603,50.104384133611696,426.7647058823529
55059000604,27.217741935483872,511.1915734035549
55059000700,108.26771653543307,384.19618528610357
55059000800,47.23502304147465,358.37887067395263
55059000900,22.887323943661972,368.2588597842835
55059001000,34.321372854914195,322.51908396946567
55059001100,35.32277710109622,430.46640992725713
55059001200,80.56042031523643,330.07566204287514
55059001300,0.0,392.17443249701313
55059001401,0.0,570.5607476635514
55059001402,26.383526383526384,477.9795969146554
55059001500,77.38095238095238,485.95689092096666
55059001600,57.971014492753625,384.38693254136615
55059001700,26.408450704225352,405.81113801452784
55059001800,37.8619153674833,338.64541832669323
55059001900,74.76635514018692,566.0633484162896
55059002000,70.98765432098764,603.4214618973562
55059002100,89.59537572254335,478.5566400473233
55059002200,152.2029372496662,436.81917211328977
55059002300,57.35204392922514,526.9121813031161
55059002400,5.006257822277847,579.0760869565216
55059002500,15.32567049808429,584.2271293375394
55059002603,92.75834011391375,566.5132057184395
55059002604,146.0122699386503,602.6285272516428
55059002605,136.23354321694333,443.05359661495066
55059002606,4.689331770222743,660.708686108498
55059002700,54.054054054054056,653.681267474371
55059002801,151.91986644407345,653.5133264105226
55059002802,39.41908713692946,649.4802494802495
55059002903,67.88079470198676,605.2027543993879
55059002904,53.169734151329244,554.5952782462057
55059002905,159.47242206235012,561.1533586818757
55059002906,39.26282051282051,612.3337363966143
55059003001,19.56745623069001,574.6816846229187
55059003002,20.54794520547945,605.4761904761905
55061960100,54.23728813559322,583.3333333333334
55061960200,78.38479809976246,592.3724616146608
55061960401,73.46189164370982,590.0590551181102
55061960402,72.6552179656539,644.1338966525836
55061960500,39.741219963031426,585.880077369439
55063000100,66.84256816182938,379.99477670410033
55063000200,52.43722304283604,224.28370126820104
55063000300,33.9622641509434,206.831119544592
55063000401,2.1668472372697725,125.6446319737459
55063000402,0.0,86.37770897832819
55063000500,2.7184466019417477,31.53239761584311
55063000600,64.76190476190476,466.0609299839658
55063000700,62.79069767441861,570.4697986577181
55063000800,12.669683257918551,400.9826152683296
55063000900,25.31645569620253,277.64774722059684
55063001000,55.34351145038168,390.83640836408364
55063001101,79.90867579908675,398.0470993681792
55063001102,14.423076923076923,363.819384526891
55063001200,92.98660362490149,445.4367848171923
55063010101,30.706243602865914,640.5632411067194
55063010102,33.514492753623195,577.7496839443742
55063010202,35.230352303523034,531.2051077414206
55063010203,30.73286052009456,745.6140350877192
55063010204,93.12977099236642,494.13587076786905
55063010205,22.086824067022086,639.2871773863171
55063010300,86.49289099526067,566.1764705882352
55063010401,33.77777777777777,700.4357298474946
55063010403,47.47550866616428,464.07438715131025
55063010404,55.49132947976879,566.0674865972879
55063010500,86.04483007953723,470.57617387738367
55063010600,52.06738131699847,639.3162393162393
55063010700,35.16483516483517,532.5316727506979
55063010800,67.50392464678178,629.7951582867784
55065970100,81.63265306122449,517.1178343949044
55065970200,69.59152798789712,541.6805048156758
55065970300,97.13574097135741,590.7738095238095
55065970400,63.12292358803987,520.8503679476697
55065970500,62.5,544.7067238912733
55067960101,29.585798816568047,592.173017507724
55067960102,39.301310043668124,615.4385964912282
55067960300,58.0046403712297,601.7250126839168
55067960400,139.74358974358975,637.7582968065122
55067960500,70.24793388429752,557.7156743620899
55067960600,141.46341463414632,499.0981705745942
55067960700,229.16666666666666,398.9777510523151
55069960100,46.24277456647398,657.9080343607883
55069960200,39.936102236421725,450.7422402159244
55069960300,74.62686567164178,646.3335496430889
55069960400,61.43344709897611,592.1754593953764
55069960500,52.32558139534884,541.343669250646
55069960600,78.1637717121588,618.8548293811452
55069960700,83.16008316008316,545.4022988505747
55069960800,107.82608695652173,468.045693115159
55069960900,28.622540250447226,442.7860696517413
55069961000,67.5422138836773,436.1666102268879
55071000100,11.804384485666104,505.4220710184988
